"time","ApparentPower","Current","Power","ReactivePower","Voltage"
"2023-03-06T15:48:10.000+01:00","15","0.06","8","13","249"
"2023-03-06T15:48:20.000+01:00","15","0.06","7","13","249"
"2023-03-06T15:48:30.000+01:00","14","0.056","10","10","249"
"2023-03-06T15:48:40.000+01:00","17","0.07","11","14","249"
"2023-03-06T15:48:50.000+01:00","13","0.054","7","12","249"
"2023-03-06T15:49:00.000+01:00","14","0.057","7","12","249"
"2023-03-06T15:49:10.000+01:00","13","0.054","6","12","249"
"2023-03-06T15:49:20.000+01:00","13","0.053","7","11","249"
"2023-03-06T15:49:30.000+01:00","13","0.053","7","11","249"
"2023-03-06T15:49:40.000+01:00","13","0.053","7","11","249"
"2023-03-06T15:49:50.000+01:00","13","0.052","6","11","249"
"2023-03-06T15:50:00.000+01:00","13","0.052","6","11","249"
"2023-03-06T15:50:10.000+01:00","12","0.049","12","0","249"
"2023-03-06T15:50:20.000+01:00","15","0.06","9","12","249"
"2023-03-06T15:50:30.000+01:00","15","0.059","8","13","249"
"2023-03-06T15:50:40.000+01:00","15","0.059","8","12","249"
"2023-03-06T15:50:50.000+01:00","12","0.049","6","11","249"
"2023-03-06T15:51:00.000+01:00","12","0.047","6","10","249"
"2023-03-06T15:51:10.000+01:00","12","0.049","6","11","249"
"2023-03-06T15:51:20.000+01:00","12","0.047","6","10","248"
"2023-03-06T15:51:30.000+01:00","11","0.046","5","10","249"
"2023-03-06T15:51:40.000+01:00","11","0.046","6","10","249"
"2023-03-06T15:51:50.000+01:00","14","0.057","7","12","249"
"2023-03-06T15:52:00.000+01:00","12","0.048","6","11","249"
"2023-03-06T15:52:10.000+01:00","11","0.046","6","10","248"
"2023-03-06T15:52:20.000+01:00","12","0.047","5","10","248"
"2023-03-06T15:52:30.000+01:00","11","0.044","5","10","248"
"2023-03-06T15:52:40.000+01:00","11","0.044","5","10","249"
"2023-03-06T15:52:50.000+01:00","16","0.063","7","14","249"
"2023-03-06T15:53:00.000+01:00","14","0.057","6","13","249"
"2023-03-06T15:53:10.000+01:00","12","0.05","6","11","249"
"2023-03-06T15:53:20.000+01:00","14","0.055","6","12","249"
"2023-03-06T15:53:30.000+01:00","13","0.054","10","9","249"
"2023-03-06T15:53:40.000+01:00","10","0.041","6","8","250"
"2023-03-06T15:53:50.000+01:00","10","0.042","5","9","249"
"2023-03-06T15:54:00.000+01:00","10","0.04","5","9","249"
"2023-03-06T15:54:10.000+01:00","10","0.041","5","9","249"
"2023-03-06T15:54:20.000+01:00","10","0.04","5","9","249"
"2023-03-06T15:54:30.000+01:00","10","0.042","5","9","250"
"2023-03-06T15:54:40.000+01:00","14","0.054","6","12","250"
"2023-03-06T15:54:50.000+01:00","13","0.054","7","12","250"
"2023-03-06T15:55:00.000+01:00","13","0.052","7","11","250"
"2023-03-06T15:55:10.000+01:00","13","0.053","7","11","249"
"2023-03-06T15:55:20.000+01:00","12","0.048","6","10","249"
"2023-03-06T15:55:30.000+01:00","9","0.038","5","8","249"
"2023-03-06T15:55:40.000+01:00","9","0.038","4","8","249"
"2023-03-06T15:55:50.000+01:00","9","0.037","4","8","249"
"2023-03-06T15:56:00.000+01:00","10","0.04","4","9","249"
"2023-03-06T15:56:10.000+01:00","9","0.037","4","8","249"
"2023-03-06T15:56:20.000+01:00","18","0.074","8","17","249"
"2023-03-06T15:56:30.000+01:00","14","0.057","6","13","249"
"2023-03-06T15:56:40.000+01:00","12","0.049","7","10","250"
"2023-03-06T15:56:50.000+01:00","14","0.058","6","13","250"
"2023-03-06T15:57:00.000+01:00","9","0.036","4","8","249"
"2023-03-06T15:57:10.000+01:00","8","0.033","4","7","249"
"2023-03-06T15:57:20.000+01:00","9","0.036","4","8","250"
"2023-03-06T15:57:30.000+01:00","8","0.033","4","7","250"
"2023-03-06T15:57:40.000+01:00","9","0.034","4","8","250"
"2023-03-06T15:57:50.000+01:00","18","0.07","9","15","250"
"2023-03-06T15:58:00.000+01:00","12","0.047","7","10","250"
"2023-03-06T15:58:10.000+01:00","8","0.033","4","7","249"
"2023-03-06T15:58:20.000+01:00","8","0.034","4","8","250"
"2023-03-06T15:58:30.000+01:00","9","0.035","4","8","249"
"2023-03-06T15:58:40.000+01:00","9","0.036","4","8","249"
"2023-03-06T15:58:50.000+01:00","10","0.042","5","9","249"
"2023-03-06T15:59:00.000+01:00","10","0.042","5","9","250"
"2023-03-06T15:59:10.000+01:00","11","0.044","6","10","249"
"2023-03-06T15:59:20.000+01:00","10","0.042","5","9","249"
"2023-03-06T15:59:30.000+01:00","10","0.041","5","9","249"
"2023-03-06T15:59:40.000+01:00","10","0.042","5","9","249"
"2023-03-06T15:59:50.000+01:00","10","0.04","5","9","250"
"2023-03-06T16:00:00.000+01:00","10","0.04","5","9","249"
"2023-03-06T16:00:10.000+01:00","10","0.041","5","9","250"
"2023-03-06T16:00:20.000+01:00","10","0.042","5","9","249"
"2023-03-06T16:00:30.000+01:00","7","0.03","4","7","249"
"2023-03-06T16:00:40.000+01:00","8","0.032","3","7","249"
"2023-03-06T16:00:50.000+01:00","7","0.03","3","7","250"
"2023-03-06T16:01:00.000+01:00","7","0.03","4","7","250"
"2023-03-06T16:01:10.000+01:00","7","0.029","3","7","249"
"2023-03-06T16:01:20.000+01:00","16","0.066","6","15","250"
"2023-03-06T16:01:30.000+01:00","10","0.041","5","9","249"
"2023-03-06T16:01:40.000+01:00","10","0.039","5","9","250"
"2023-03-06T16:01:50.000+01:00","10","0.039","4","9","250"
"2023-03-06T16:02:00.000+01:00","10","0.04","5","9","250"
"2023-03-06T16:02:10.000+01:00","10","0.042","8","7","250"
"2023-03-06T16:02:20.000+01:00","7","0.03","3","7","250"
"2023-03-06T16:02:30.000+01:00","8","0.031","4","7","250"
"2023-03-06T16:02:40.000+01:00","7","0.029","3","6","250"
"2023-03-06T16:02:50.000+01:00","12","0.049","7","10","250"
"2023-03-06T16:03:00.000+01:00","10","0.039","4","9","250"
"2023-03-06T16:03:10.000+01:00","10","0.039","4","9","250"
"2023-03-06T16:03:20.000+01:00","9","0.037","4","8","250"
"2023-03-06T16:03:30.000+01:00","9","0.038","4","9","250"
"2023-03-06T16:03:40.000+01:00","9","0.035","4","8","250"
"2023-03-06T16:03:50.000+01:00","8","0.032","4","7","250"
"2023-03-06T16:04:00.000+01:00","8","0.033","4","8","250"
"2023-03-06T16:04:10.000+01:00","8","0.032","3","7","249"
"2023-03-06T16:04:20.000+01:00","8","0.033","3","8","249"
"2023-03-06T16:04:30.000+01:00","9","0.036","4","8","250"
"2023-03-06T16:04:40.000+01:00","9","0.036","4","8","249"
"2023-03-06T16:04:50.000+01:00","9","0.036","4","8","250"
"2023-03-06T16:05:00.000+01:00","9","0.037","4","8","250"
"2023-03-06T16:05:10.000+01:00","9","0.036","4","8","250"
"2023-03-06T16:05:20.000+01:00","8","0.032","3","7","250"
"2023-03-06T16:05:30.000+01:00","8","0.03","3","7","250"
"2023-03-06T16:05:40.000+01:00","8","0.032","4","7","250"
"2023-03-06T16:05:50.000+01:00","9","0.035","4","8","250"
"2023-03-06T16:06:00.000+01:00","9","0.037","4","8","250"
"2023-03-06T16:06:10.000+01:00","9","0.035","4","8","250"
"2023-03-06T16:06:20.000+01:00","9","0.036","4","8","250"
"2023-03-06T16:06:30.000+01:00","9","0.034","4","8","250"
"2023-03-06T16:06:40.000+01:00","9","0.035","4","8","250"
"2023-03-06T16:06:50.000+01:00","7","0.027","3","6","250"
"2023-03-06T16:07:00.000+01:00","6","0.025","3","6","250"
"2023-03-06T16:07:10.000+01:00","6","0.026","3","6","249"
"2023-03-06T16:07:20.000+01:00","6","0.025","3","6","249"
"2023-03-06T16:07:30.000+01:00","7","0.027","3","6","249"
"2023-03-06T16:07:40.000+01:00","7","0.026","3","6","250"
"2023-03-06T16:07:50.000+01:00","11","0.042","5","9","250"
"2023-03-06T16:08:00.000+01:00","9","0.036","4","8","250"
"2023-03-06T16:08:10.000+01:00","9","0.036","4","8","250"
"2023-03-06T16:08:20.000+01:00","8","0.034","4","8","250"
"2023-03-06T16:08:30.000+01:00","9","0.035","4","8","250"
"2023-03-06T16:08:40.000+01:00","8","0.033","4","7","249"
"2023-03-06T16:08:50.000+01:00","9","0.034","4","8","250"
"2023-03-06T16:09:00.000+01:00","7","0.028","3","6","250"
"2023-03-06T16:09:10.000+01:00","7","0.027","3","6","250"
"2023-03-06T16:09:20.000+01:00","7","0.026","3","6","250"
"2023-03-06T16:09:30.000+01:00","6","0.025","3","6","250"
"2023-03-06T16:09:40.000+01:00","7","0.026","3","6","250"
"2023-03-06T16:09:50.000+01:00","9","0.034","7","5","250"
"2023-03-06T16:10:00.000+01:00","7","0.026","3","6","250"
"2023-03-06T16:10:10.000+01:00","6","0.025","3","6","250"
"2023-03-06T16:10:20.000+01:00","11","0.043","5","9","250"
"2023-03-06T16:10:30.000+01:00","11","0.045","3","11","250"
"2023-03-06T16:10:40.000+01:00","8","0.032","4","7","250"
"2023-03-06T16:10:50.000+01:00","9","0.035","4","8","250"
"2023-03-06T16:11:00.000+01:00","9","0.037","4","8","250"
"2023-03-06T16:11:10.000+01:00","11","0.044","4","10","250"
"2023-03-06T16:11:20.000+01:00","8","0.032","4","7","250"
"2023-03-06T16:11:30.000+01:00","8","0.032","4","7","250"
"2023-03-06T16:11:40.000+01:00","9","0.034","4","8","250"
"2023-03-06T16:11:50.000+01:00","9","0.034","4","8","250"
"2023-03-06T16:12:00.000+01:00","11","0.043","4","10","250"
"2023-03-06T16:12:10.000+01:00","9","0.035","5","8","250"
"2023-03-06T16:12:20.000+01:00","8","0.031","3","7","250"
"2023-03-06T16:12:30.000+01:00","12","0.046","4","11","250"
"2023-03-06T16:12:40.000+01:00","8","0.032","3","7","250"
"2023-03-06T16:12:50.000+01:00","8","0.033","4","8","251"
"2023-03-06T16:13:00.000+01:00","9","0.034","7","5","250"
"2023-03-06T16:13:10.000+01:00","10","0.041","3","10","250"
"2023-03-06T16:13:20.000+01:00","14","0.057","6","13","250"
"2023-03-06T16:13:30.000+01:00","8","0.031","4","7","250"
"2023-03-06T16:13:40.000+01:00","9","0.035","5","7","250"
"2023-03-06T16:13:50.000+01:00","7","0.028","3","6","250"
"2023-03-06T16:14:00.000+01:00","7","0.03","3","7","250"
"2023-03-06T16:14:10.000+01:00","8","0.033","4","7","249"
"2023-03-06T16:14:20.000+01:00","6","0.026","3","6","250"
"2023-03-06T16:14:30.000+01:00","5","0.022","2","5","250"
"2023-03-06T16:14:40.000+01:00","5","0.022","2","5","249"
"2023-03-06T16:14:50.000+01:00","5","0.022","2","5","249"
"2023-03-06T16:15:00.000+01:00","14","0.057","5","13","249"
"2023-03-06T16:15:10.000+01:00","9","0.035","3","8","249"
"2023-03-06T16:15:20.000+01:00","8","0.032","4","7","249"
"2023-03-06T16:15:30.000+01:00","8","0.034","3","8","249"
"2023-03-06T16:15:40.000+01:00","7","0.029","4","6","250"
"2023-03-06T16:15:50.000+01:00","9","0.038","3","9","249"
"2023-03-06T16:16:00.000+01:00","7","0.03","3","7","249"
"2023-03-06T16:16:10.000+01:00","8","0.031","5","6","249"
"2023-03-06T16:16:20.000+01:00","9","0.038","3","9","249"
"2023-03-06T16:16:30.000+01:00","8","0.034","4","8","249"
"2023-03-06T16:16:40.000+01:00","9","0.037","4","8","249"
"2023-03-06T16:16:50.000+01:00","5","0.021","2","5","250"
"2023-03-06T16:17:00.000+01:00","13","0.052","6","11","250"
"2023-03-06T16:17:10.000+01:00","8","0.03","3","7","250"
"2023-03-06T16:17:20.000+01:00","9","0.035","5","7","250"
"2023-03-06T16:17:30.000+01:00","5","0.021","2","5","249"
"2023-03-06T16:21:20.000+01:00","6","0.026","2","6","250"
"2023-03-06T16:21:40.000+01:00","5","0.021","3","5","250"
"2023-03-06T16:21:50.000+01:00","6","0.023","2","5","250"
"2023-03-06T16:22:00.000+01:00","7","0.027","4","5","251"
"2023-03-06T16:22:10.000+01:00","6","0.023","4","4","250"
"2023-03-06T16:22:20.000+01:00","7","0.026","3","6","250"
"2023-03-06T16:22:30.000+01:00","7","0.028","3","6","250"
"2023-03-06T16:22:40.000+01:00","8","0.032","3","8","250"
"2023-03-06T16:22:50.000+01:00","7","0.029","3","7","251"
"2023-03-06T16:23:00.000+01:00","8","0.032","4","7","250"
"2023-03-06T16:23:10.000+01:00","7","0.027","2","6","250"
"2023-03-06T16:23:20.000+01:00","6","0.023","2","5","250"
"2023-03-06T16:23:30.000+01:00","6","0.024","2","6","250"
"2023-03-06T16:23:40.000+01:00","6","0.023","2","5","250"
"2023-03-06T16:23:50.000+01:00","6","0.023","3","5","250"
"2023-03-06T16:24:00.000+01:00","7","0.029","3","7","250"
"2023-03-06T16:24:20.000+01:00","2","0.008","1","2","250"
"2023-03-06T16:25:30.000+01:00","4","0.017","0","4","250"
"2023-03-06T16:25:40.000+01:00","2","0.007","0","2","250"
"2023-03-07T08:28:10.000+01:00","34","0.134","18","28","251"
"2023-03-07T08:28:20.000+01:00","34","0.135","17","29","251"
"2023-03-07T08:28:30.000+01:00","33","0.13","18","27","250"
"2023-03-07T08:28:40.000+01:00","32","0.129","17","28","251"
"2023-03-07T08:28:50.000+01:00","32","0.129","17","27","250"
"2023-03-07T08:29:00.000+01:00","32","0.129","17","27","250"
"2023-03-07T08:29:10.000+01:00","32","0.127","17","27","251"
"2023-03-07T08:29:20.000+01:00","32","0.128","18","27","250"
"2023-03-07T08:29:30.000+01:00","34","0.137","19","29","250"
"2023-03-07T08:29:40.000+01:00","33","0.131","18","28","251"
"2023-03-07T08:29:50.000+01:00","34","0.136","18","29","251"
"2023-03-07T08:30:00.000+01:00","34","0.136","18","29","252"
"2023-03-07T08:30:10.000+01:00","34","0.137","18","30","251"
"2023-03-07T08:30:20.000+01:00","33","0.131","17","28","251"
"2023-03-07T08:30:30.000+01:00","33","0.131","17","28","250"
"2023-03-07T08:30:40.000+01:00","32","0.129","17","27","251"
"2023-03-07T08:30:50.000+01:00","32","0.129","17","27","251"
"2023-03-07T08:31:00.000+01:00","32","0.128","17","27","251"
"2023-03-07T08:31:10.000+01:00","33","0.13","18","28","251"
"2023-03-07T08:31:20.000+01:00","32","0.129","17","27","250"
"2023-03-07T08:31:30.000+01:00","33","0.13","17","28","251"
"2023-03-07T08:31:40.000+01:00","33","0.13","18","27","250"
"2023-03-07T08:31:50.000+01:00","33","0.13","18","27","250"
"2023-03-07T08:32:00.000+01:00","33","0.132","17","28","250"
"2023-03-07T08:32:10.000+01:00","32","0.129","19","27","251"
"2023-03-07T08:32:20.000+01:00","34","0.135","18","29","251"
"2023-03-07T08:32:30.000+01:00","33","0.13","18","28","251"
"2023-03-07T08:32:40.000+01:00","32","0.129","17","27","250"
"2023-03-07T08:32:50.000+01:00","33","0.131","17","28","250"
"2023-03-07T08:33:00.000+01:00","32","0.129","17","27","250"
"2023-03-07T08:33:10.000+01:00","33","0.13","17","28","250"
"2023-03-07T08:33:20.000+01:00","33","0.13","17","28","250"
"2023-03-07T08:33:30.000+01:00","32","0.129","18","27","251"
"2023-03-07T08:40:50.000+01:00","34","0.136","18","29","251"
"2023-03-07T08:41:00.000+01:00","32","0.128","18","27","251"
"2023-03-07T08:41:10.000+01:00","32","0.128","17","27","251"
"2023-03-07T08:41:20.000+01:00","32","0.128","17","27","251"
"2023-03-07T08:41:30.000+01:00","32","0.127","17","27","251"
"2023-03-07T08:41:40.000+01:00","32","0.127","17","27","251"
"2023-03-07T08:41:50.000+01:00","32","0.127","17","27","251"
"2023-03-07T08:42:00.000+01:00","31","0.125","17","26","251"
"2023-03-07T08:42:10.000+01:00","32","0.128","17","27","251"
"2023-03-07T08:42:20.000+01:00","32","0.129","17","28","251"
"2023-03-07T08:42:30.000+01:00","33","0.13","17","28","250"
"2023-03-07T08:42:40.000+01:00","32","0.129","18","27","250"
"2023-03-07T08:42:50.000+01:00","32","0.129","17","27","250"
"2023-03-07T08:43:00.000+01:00","33","0.132","17","28","250"
"2023-03-07T08:43:10.000+01:00","34","0.136","18","29","251"
"2023-03-07T08:43:20.000+01:00","32","0.129","17","27","251"
"2023-03-07T08:43:30.000+01:00","33","0.13","17","28","251"
"2023-03-07T08:43:40.000+01:00","33","0.13","18","28","251"
"2023-03-07T08:43:50.000+01:00","33","0.131","18","28","250"
"2023-03-07T08:44:00.000+01:00","32","0.129","17","27","251"
"2023-03-07T08:44:10.000+01:00","32","0.128","17","27","251"
"2023-03-07T08:44:20.000+01:00","33","0.131","18","28","251"
"2023-03-07T08:44:30.000+01:00","33","0.131","18","27","251"
"2023-03-07T08:44:40.000+01:00","32","0.129","18","27","251"
"2023-03-07T08:44:50.000+01:00","32","0.129","18","27","250"
"2023-03-07T08:45:00.000+01:00","32","0.129","18","27","250"
"2023-03-07T08:45:10.000+01:00","32","0.129","18","27","250"
"2023-03-07T08:45:20.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:45:30.000+01:00","33","0.13","17","28","250"
"2023-03-07T08:45:40.000+01:00","33","0.13","17","28","250"
"2023-03-07T08:45:50.000+01:00","32","0.129","17","27","251"
"2023-03-07T08:46:00.000+01:00","32","0.129","18","27","251"
"2023-03-07T08:46:10.000+01:00","33","0.13","18","27","251"
"2023-03-07T08:46:20.000+01:00","33","0.131","18","28","251"
"2023-03-07T08:46:30.000+01:00","33","0.13","18","28","251"
"2023-03-07T08:46:40.000+01:00","33","0.13","17","28","251"
"2023-03-07T08:46:50.000+01:00","33","0.133","17","29","252"
"2023-03-07T08:47:00.000+01:00","33","0.132","18","28","251"
"2023-03-07T08:47:10.000+01:00","33","0.132","18","28","251"
"2023-03-07T08:47:20.000+01:00","34","0.135","18","29","251"
"2023-03-07T08:47:30.000+01:00","33","0.131","18","27","251"
"2023-03-07T08:47:40.000+01:00","33","0.13","17","28","251"
"2023-03-07T08:47:50.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:48:00.000+01:00","33","0.13","18","27","250"
"2023-03-07T08:48:10.000+01:00","33","0.131","17","28","251"
"2023-03-07T08:48:20.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:48:30.000+01:00","34","0.135","18","29","250"
"2023-03-07T08:48:40.000+01:00","34","0.134","18","28","250"
"2023-03-07T08:48:50.000+01:00","33","0.132","18","28","251"
"2023-03-07T08:49:00.000+01:00","33","0.131","18","28","251"
"2023-03-07T08:49:10.000+01:00","33","0.131","18","28","251"
"2023-03-07T08:49:20.000+01:00","33","0.131","18","28","250"
"2023-03-07T08:49:30.000+01:00","33","0.131","18","28","250"
"2023-03-07T08:49:40.000+01:00","33","0.131","18","28","250"
"2023-03-07T08:49:50.000+01:00","34","0.135","18","29","251"
"2023-03-07T08:50:00.000+01:00","33","0.132","18","28","251"
"2023-03-07T08:50:10.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:50:20.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:50:30.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:50:40.000+01:00","33","0.133","18","28","251"
"2023-03-07T08:50:50.000+01:00","33","0.133","18","28","250"
"2023-03-07T08:51:00.000+01:00","34","0.134","18","28","250"
"2023-03-07T08:51:10.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:51:20.000+01:00","34","0.134","18","29","250"
"2023-03-07T08:51:30.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:51:40.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:51:50.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:52:00.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:52:10.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:52:20.000+01:00","33","0.133","18","28","250"
"2023-03-07T08:52:30.000+01:00","33","0.132","18","28","251"
"2023-03-07T08:52:40.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:52:50.000+01:00","33","0.132","18","28","251"
"2023-03-07T08:53:00.000+01:00","33","0.131","18","28","251"
"2023-03-07T08:53:10.000+01:00","33","0.131","18","28","251"
"2023-03-07T08:53:20.000+01:00","33","0.132","18","28","251"
"2023-03-07T08:53:30.000+01:00","33","0.131","18","28","251"
"2023-03-07T08:53:40.000+01:00","33","0.132","18","28","250"
"2023-03-07T08:53:50.000+01:00","33","0.133","18","28","251"
"2023-03-07T08:54:00.000+01:00","33","0.133","18","28","251"
"2023-03-07T08:54:10.000+01:00","34","0.134","18","29","251"
"2023-03-07T08:54:20.000+01:00","34","0.134","18","29","251"
"2023-03-07T08:54:30.000+01:00","34","0.134","18","29","251"
"2023-03-07T08:54:40.000+01:00","33","0.133","18","28","251"
"2023-03-07T08:54:50.000+01:00","33","0.133","18","28","251"
"2023-03-07T08:55:00.000+01:00","33","0.132","18","28","251"
"2023-03-07T08:55:10.000+01:00","34","0.135","18","29","251"
"2023-03-07T08:55:20.000+01:00","34","0.134","18","28","251"
"2023-03-07T08:55:30.000+01:00","34","0.134","18","28","251"
"2023-03-07T08:55:40.000+01:00","34","0.134","18","29","251"
"2023-03-07T08:55:50.000+01:00","34","0.134","18","29","251"
"2023-03-07T08:56:00.000+01:00","34","0.134","18","28","251"
"2023-03-07T08:56:10.000+01:00","34","0.134","18","28","251"
"2023-03-07T08:56:20.000+01:00","34","0.137","19","29","251"
"2023-03-07T08:56:30.000+01:00","34","0.136","18","29","252"
"2023-03-07T08:56:40.000+01:00","34","0.135","18","29","251"
"2023-03-07T08:56:50.000+01:00","34","0.134","18","28","252"
"2023-03-07T08:57:00.000+01:00","34","0.136","18","29","251"
"2023-03-07T08:57:10.000+01:00","33","0.13","18","27","251"
"2023-03-07T08:57:20.000+01:00","34","0.136","18","29","251"
"2023-03-07T08:57:30.000+01:00","32","0.127","17","27","251"
