sep=,
"Time","W.mean"
1670763600000,231.2564935064935
1670764500000,241.3782258064517
1670765400000,242.94340659340676
1670766300000,241.40697674418598
1670767200000,228.51615384615383
1670768100000,212.0916666666666
1670769000000,221.94854368932042
1670769900000,229.50077519379843
1670770800000,215.20470588235295
1670771700000,216.13584905660375
1670772600000,231.83529411764704
1670773500000,229.5141592920355
1670774400000,226.3975609756098
1670775300000,232.1497536945812
1670776200000,237.53915662650584
1670777100000,244.3512345679012
1670778000000,230.12521008403365
1670778900000,224.9086206896551
1670779800000,229.10081967213105
1670780700000,235.67348484848478
1670781600000,235.18029197080278
1670782500000,304.0666666666665
1670783400000,298.4871621621621
1670784300000,232.87445255474452
1670785200000,233.8347517730498
1670786100000,228.72601626016257
1670787000000,234.096
1670787900000,240.7726315789473
1670788800000,227.49733333333336
1670789700000,174.68593750000005
1670790600000,118.71034482758618
1670791500000,123.04166666666666
1670792400000,122.98235294117646
1670793300000,168.59324324324334
1670794200000,17.032558139534885
1670795100000,17.03111111111112
1670796000000,17.097777777777782
1670796900000,17.155555555555562
1670797800000,17.112500000000008
1670798700000,17.219512195121954
1670799600000,17.156250000000007
1670800500000,17.184444444444452
1670801400000,17.168571428571433
1670802300000,17.160000000000004
1670803200000,17.14883720930233
1670804100000,16.959523809523812
1670805000000,16.997619047619047
1670805900000,17.027272727272727
1670806800000,17.02439024390244
1670807700000,17.004081632653065
1670808600000,17.031707317073174
1670809500000,17.014634146341468
1670810400000,17.02857142857143
1670811300000,17.052380952380958
1670812200000,17.023255813953487
1670813100000,19.06136363636364
1670814000000,17.03783783783784
1670814900000,16.96666666666667
1670815800000,17
1670816700000,17.14571428571429
1670817600000,17.01025641025641
1670818500000,16.959459459459456
1670819400000,16.968181818181822
1670820300000,17.070731707317073
1670821200000,16.909999999999997
1670822100000,16.860465116279062
1670823000000,16.813725490196084
1670823900000,17.107500000000005
1670824800000,102.80701754385964
1670825700000,190.84646464646463
1670826600000,218.51160714285703
1670827500000,18.66595744680851
1670828400000,16.959999999999997
1670829300000,16.987499999999994
1670830200000,16.96829268292683
1670831100000,17.028947368421054
1670832000000,17.045714285714286
1670832900000,17.016666666666673
1670833800000,17.223809523809518
1670834700000,17.061538461538465
1670835600000,16.955263157894734
1670836500000,17.015625000000004
1670837400000,17.13695652173913
1670838300000,16.89545454545454
1670839200000,16.849999999999998
1670840100000,16.87647058823529
1670841000000,16.938095238095233
1670841900000,16.96388888888889
1670842800000,17.155
1670843700000,17.221875000000004
1670844600000,17.250000000000007
1670845500000,17.23333333333333
1670846400000,17.27142857142857
1670847300000,17.268181818181816
1670848200000,17.254545454545458
1670849100000,17.21136363636364
1670850000000,17.088095238095235
1670850900000,16.923076923076913
1670851800000,17.05526315789474
1670852700000,17.074074074074073
1670853600000,17.03947368421053
1670854500000,17.0390243902439
1670855400000,16.89487179487179
1670856300000,16.841666666666665
1670857200000,120.80535714285713
1670858100000,237.21157894736845
1670859000000,239.780412371134
1670859900000,242.4731182795698
1670860800000,235.39574468085115
1670861700000,262.4128571428571
1670862600000,232.11944444444447
1670863500000,184.41190476190482
1670864400000,183.24776119402998
1670865300000,113.26984126984128
1670866200000,114.07761194029851
1670867100000,225.330985915493
1670868000000,166.10312500000003
1670868900000,122.54098360655738
1670869800000,133.52857142857138
1670870700000,130.795652173913
1670871600000,127.92537313432832
1670872500000,291.8407407407408
1670873400000,330.4189393939394
1670874300000,229.4757575757576
1670875200000,227.89479166666663
1670876100000,235.31308411214943
1670877000000,225.0041666666666
1670877900000,229.89576271186445
1670878800000,243.73333333333346
1670879700000,172.72173913043474
1670880600000,17.580487804878054
1670881500000,200.5922077922078
1670882400000,236.28026315789472
1670883300000,353.5290102389078
1670884200000,345.8714828897336
1670885100000,236.7585526315789
1670886000000,228.67368421052623
1670886900000,50.01132075471696
1670887800000,17.495652173913044
1670888700000,17.488095238095234
1670889600000,17.520512820512828
1670890500000,19.67142857142857
1670891400000,17.614285714285717
1670892300000,17.613513513513517
1670893200000,17.608333333333338
1670894100000,17.647368421052636
1670895000000,17.63157894736843
1670895900000,17.321428571428573
1670896800000,19.132558139534886
1670897700000,17.519512195121962
1670898600000,17.58611111111112
1670899500000,17.57619047619048
1670900400000,17.58857142857143
1670901300000,17.586842105263162
1670902200000,17.53255813953489
1670903100000,17.483783783783778
1670904000000,17.365624999999998
1670904900000,17.383333333333336
1670905800000,17.486486486486484
1670906700000,17.468421052631573
1670907600000,17.37906976744185
1670908500000,17.332352941176463
1670909400000,17.260975609756102
1670910300000,17.137209302325587
1670911200000,17.093023255813957
1670912100000,17.32439024390243
1670913000000,177.72272727272727
1670913900000,230.6876923076923
1670914800000,141.4942307692308
1670915700000,16.990243902439026
1670916600000,16.98536585365854
1670917500000,16.921428571428578
1670918400000,16.71818181818182
1670919300000,16.706666666666674
1670920200000,16.710869565217394
1670921100000,16.705128205128204
1670922000000,16.72972972972973
1670922900000,16.78863636363636
1670923800000,16.89756097560975
1670924700000,16.966666666666665
1670925600000,16.912500000000005
1670926500000,17.116216216216216
1670927400000,16.834090909090914
1670928300000,17.115384615384617
1670929200000,16.944736842105257
1670930100000,16.882352941176464
1670931000000,16.81590909090909
1670931900000,16.646511627906975
1670932800000,16.833333333333336
1670933700000,17.102702702702704
1670934600000,17.07931034482759
1670935500000,17.071428571428573
1670936400000,16.979069767441857
1670937300000,16.740000000000006
1670938200000,16.748275862068965
1670939100000,16.72857142857143
1670940000000,17.050000000000004
1670940900000,17.0375
1670941800000,17.05897435897436
1670942700000,16.85227272727273
1670943600000,16.6625
1670944500000,16.677500000000002
1670945400000,16.6974358974359
1670946300000,16.718421052631573
1670947200000,16.83030303030303
1670948100000,16.8
1670949000000,16.720000000000002
1670949900000,20.70555555555556
1670950800000,16.568888888888896
1670951700000,16.609523809523818
1670952600000,16.64411764705883
1670953500000,16.74146341463414
1670954400000,16.865116279069763
1670955300000,16.861904761904764
1670956200000,241.19687500000006
1670957100000,255.7495652173914
1670958000000,252.15866666666682
1670958900000,227.21400000000003
1670959800000,231.4557894736842
1670960700000,239.56111111111122
1670961600000,212.93499999999992
1670962500000,196.75555555555547
1670963400000,227.57499999999993
1670964300000,227.21028037383178
1670965200000,229.33736263736262
1670966100000,214.3484374999999
1670967000000,185.0353658536585
1670967900000,16.90749999999999
1670968800000,16.946511627906972
1670969700000,19.749999999999993
1670970600000,16.946666666666665
1670971500000,17
1670972400000,17.00243902439025
1670973300000,17.025
1670974200000,17.040000000000003
1670975100000,17.065116279069773
1670976000000,16.999999999999996
1670976900000,17.017500000000002
1670977800000,16.97368421052631
1670978700000,17.030232558139538
1670979600000,17.047368421052635
1670980500000,17.10465116279071
1670981400000,17.10731707317073
1670982300000,17.090000000000007
1670983200000,17.068750000000005
1670984100000,17.18648648648649
1670985000000,17.134210526315798
1670985900000,17.173913043478265
1670986800000,17.182051282051287
1670987700000,17.104651162790706
1670988600000,17.21666666666667
1670989500000,17.05128205128205
1670990400000,16.9025641025641
1670991300000,16.84473684210526
1670992200000,16.787804878048778
1670993100000,16.756818181818183
1670994000000,16.73783783783783
1670994900000,16.7975
1670995800000,16.95555555555556
1670996700000,16.647619047619056
1670997600000,16.563888888888886
1670998500000,208.0361111111111
1670999400000,228.4265060240964
1671000300000,127.11358024691357
1671001200000,112.53720930232559
1671002100000,209.64214876033054
1671003000000,233.65205479452058
1671003900000,231.7556701030927
1671004800000,201.79555555555558
1671005700000,16.676190476190477
1671006600000,16.715555555555554
1671007500000,16.763636363636362
1671008400000,16.848837209302328
1671009300000,17.066666666666674
1671010200000,16.923684210526314
1671011100000,16.846511627906967
1671012000000,17.007317073170736
1671012900000,17.032500000000006
1671013800000,17.029268292682932
1671014700000,17.06315789473685
1671015600000,17.15757575757576
1671016500000,17.052272727272722
1671017400000,16.95581395348837
1671018300000,16.97272727272727
1671019200000,16.91538461538461
1671020100000,17.004255319148935
1671021000000,17.12857142857143
1671021900000,17.052500000000002
1671022800000,16.890624999999996
1671023700000,16.725641025641032
1671024600000,16.906976744186043
1671025500000,16.897297297297296
1671026400000,16.829729729729724
1671027300000,16.833333333333332
1671028200000,16.72162162162163
1671029100000,16.604761904761908
1671030000000,16.547727272727276
1671030900000,16.64146341463415
1671031800000,16.591428571428573
1671032700000,16.50263157894737
1671033600000,16.696000000000005
1671034500000,16.68648648648649
1671035400000,16.597619047619055
1671036300000,16.519565217391303
1671037200000,191.26516853932583
1671038100000,242.5077669902913
1671039000000,235.52214285714285
1671039900000,230.75192307692316
1671040800000,150.33749999999995
1671041700000,114.55625000000002
1671042600000,152.1043010752688
1671043500000,162.87874999999997
1671044400000,159.20461538461532
1671045300000,147.79599999999996
1671046200000,146.49480519480517
1671047100000,241.1548872180451
1671048000000,252.3391304347825
1671048900000,242.35217391304346
1671049800000,164.87241379310348
1671050700000,119.31976744186046
1671051600000,127.48139534883718
1671052500000,133.77203389830507
1671053400000,16.345652173913038
1671054300000,16.28409090909091
1671055200000,16.238461538461536
1671056100000,16.356
1671057000000,16.176190476190477
1671057900000,16.217948717948723
1671058800000,16.304999999999996
1671059700000,16.322222222222223
1671060600000,211.59659863945583
1671061500000,129.8623376623377
1671062400000,123.93787878787883
1671063300000,109.70714285714287
1671064200000,111.86543209876545
1671065100000,104.26499999999999
1671066000000,104.5452380952381
1671066900000,104.32083333333334
1671067800000,111.10945945945952
1671068700000,109.4121212121212
1671069600000,108.29729729729729
1671070500000,107.53103448275863
1671071400000,107.05945945945946
1671072300000,105.95897435897434
1671073200000,111.83670886075947
1671074100000,113.57500000000002
1671075000000,111.45588235294119
1671075900000,111.8835616438356
1671076800000,111.65735294117647
1671077700000,112.90149253731342
1671078600000,115.1
1671079500000,106.50000000000001
1671080400000,104.43797468354431
1671081300000,103.80617283950616
1671082200000,109.12352941176471
1671083100000,112.07654320987655
1671084000000,109.8869047619048
1671084900000,110.04687499999999
1671085800000,107.02758620689654
1671086700000,120.9805194805195
1671087600000,15.856097560975607
1671088500000,16.074358974358983
1671089400000,15.840540540540538
1671090300000,15.787804878048782
1671091200000,15.85428571428571
1671092100000,15.881578947368418
1671093000000,15.872413793103446
1671093900000,15.940476190476188
1671094800000,15.929999999999996
1671095700000,15.790000000000001
1671096600000,15.902631578947368
1671097500000,16.14571428571429
1671098400000,16.156097560975613
1671099300000,16.169767441860472
1671100200000,16.390697674418604
1671101100000,16.277272727272724
1671102000000,16.32058823529412
1671102900000,16.22564102564103
1671103800000,16.168292682926833
1671104700000,16.219512195121954
1671105600000,16.19
1671106500000,16.194736842105268
1671107400000,16.114285714285717
1671108300000,16.073684210526316
1671109200000,16.14571428571429
1671110100000,16.1421052631579
1671111000000,16.057575757575762
