"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-20T09:30:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:30:20.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:30:30.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:30:40.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:30:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:31:00.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:31:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:31:20.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:31:30.000+01:00","10","0.045","0.41","4","9","219"
"2023-02-20T09:31:40.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:31:50.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:32:00.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:32:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:32:20.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:32:30.000+01:00","10","0.046","0.38","4","9","220"
"2023-02-20T09:32:40.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:32:50.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:33:00.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:33:10.000+01:00","10","0.047","0.4","4","10","219"
"2023-02-20T09:33:20.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:33:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:33:40.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:33:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:34:00.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:34:10.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:34:20.000+01:00","10","0.047","0.37","4","10","219"
"2023-02-20T09:34:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:34:40.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:34:50.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:35:00.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:35:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:35:20.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:35:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:35:40.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:35:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:36:00.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:36:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:36:20.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:36:30.000+01:00","10","0.046","0.4","4","9","219"
